Номер заказа|Дата заказа|Название товара|Категория товара|Количество продаж|Цена за единицу|Общая стоимость
1234|12092021|Липтон|Напитки|20|50|1000
1235|12092021|Черешня|Фрукты|30|200|6000
1236|14092021|Сырники|Молочка|10|20|200
1237|15092021|Сладкая вата|Сладости|40|20|800
1238|15092021|Картофельные чипсы|Закуски|50|100|5000
1239|15092021|Докторская колбаса|Мясное|10|300|3000
1240|15092021|Кофе|Напитки|20|400|8000
1241|15092021|Скумбрия|Рыба|10|350|3500
1242|15092021|Гранадилла|Фрукты|20|300|6000
1243|15092021|Горчица|Специи|10|50|500
1244|15092021|Молоко|Молочка|70|100|7000
1245|15092021|Арахис|Орехи|20|50|1000
1246|15092021|Кукурузные палочки|Закуски|30|100|3000
1247|16092021|Клубника|Фрукты|7|300|2100
1248|16092021|Персики консервированнные|Фрукты|10|400|4000
